"route_id","parent_station","avg_spacing_km"
"Blue","place-aport",0.902883587090068
"Blue","place-aqucl",0.968737491042091
"Blue","place-bmmnl",1.01038870330624
"Blue","place-bomnl",0.296719513711617
"Blue","place-gover",0.226246979569066
"Blue","place-mvbcl",1.19211176642263
"Blue","place-orhte",1.22032051371736
"Blue","place-rbmnl",0.884049785915197
"Blue","place-sdmnl",0.811009608415936
"Blue","place-state",0.326861171065711
"Blue","place-wimnl",1.2780606429499
"Blue","place-wondl",0.623750913800708
"Green","place-alsgr",0.229117027816948
"Green","place-amory",0.544682190139828
"Green","place-armnl",0.557425371179324
"Green","place-babck",0.427310154825882
"Green","place-balsq",0.906944129001314
"Green","place-bckhl",0.199789322418029
"Green","place-bcnfd",0.963151954532535
"Green","place-bcnwa",0.324687336755027
"Green","place-bland",0.362105186593
"Green","place-bndhl",0.238959177442105
"Green","place-boyls",0.474565484089776
"Green","place-brico",0.488843156388041
"Green","place-brkhl",1.03017948785962
"Green","place-brmnl",0.265451144962653
"Green","place-bucen",0.452762434893471
"Green","place-buest",0.275691442181135
"Green","place-bvmnl",0.990827287969633
"Green","place-chhil",1.95550455001122
"Green","place-chill",0.379573723852434
"Green","place-chswk",0.368940830273339
"Green","place-clmnl",0.315836632962485
"Green","place-coecl",0.700195791388061
"Green","place-cool",0.37580837358987
"Green","place-denrd",0.298381427417838
"Green","place-eliot",1.18346895571061
"Green","place-engav",0.321510844614377
"Green","place-esomr",1.23130895607442
"Green","place-fbkst",0.260049966668713
"Green","place-fenwd",0.222887148682385
"Green","place-fenwy",0.734866841203204
"Green","place-gilmn",1.13758918354024
"Green","place-gover",0.433663415337728
"Green","place-grigg",0.299684142465856
"Green","place-haecl",0.376264071367786
"Green","place-harvd",0.453101230957794
"Green","place-hsmnl",0.220567125346526
"Green","place-hwsst",0.301072082812332
"Green","place-hymnl",0.751147458428899
"Green","place-kencl",0.691887793124559
"Green","place-kntst",0.256557700731548
"Green","place-lake",0.75245112928034
"Green","place-lech",1.16603059265006
"Green","place-lngmd",0.421791704252452
"Green","place-longw",0.893034405531231
"Green","place-mdftf",1.0266626748444
"Green","place-mfa",0.52494976373766
"Green","place-mgngl",0.902580328346457
"Green","place-mispk",0.291171828862113
"Green","place-newtn",1.16358685465512
"Green","place-newto",1.81901700514525
"Green","place-north",0.457649621732557
"Green","place-nuniv",0.51409087090823
"Green","place-pktrm",0.434015033023001
"Green","place-prmnl",0.512438853216425
"Green","place-river",0.913590160272637
"Green","place-rsmnl",1.14781636258245
"Green","place-rvrwy",0.212286818578614
"Green","place-smary",0.695558374117044
"Green","place-sougr",0.577994230099265
"Green","place-spmnl",0.726828071264387
"Green","place-sthld",0.377292436249205
"Green","place-stpul",0.310786408899909
"Green","place-sumav",0.342887618696212
"Green","place-symcl",0.411640133724069
"Green","place-tapst",0.283114037285733
"Green","place-unsqu",1.62923784427348
"Green","place-waban",1.34261901519511
"Green","place-wascm",0.453782353152284
"Green","place-woodl",1.11239449665709
"Green","place-wrnst",0.372601303611726
"Mattapan","place-asmnl",0.610736575912212
"Mattapan","place-butlr",0.636699879803769
"Mattapan","place-capst",0.463474166869702
"Mattapan","place-cedgr",0.71472998917961
"Mattapan","place-cenav",0.594379240431605
"Mattapan","place-matt",0.424756536768472
"Mattapan","place-miltt",0.482796550397941
"Mattapan","place-valrd",0.590016767099395
"Orange","place-astao",1.02180465656033
"Orange","place-bbsta",0.956698571854553
"Orange","place-ccmnl",1.21306436355832
"Orange","place-chncl",0.362357246110088
"Orange","place-dwnxg",0.415631683448186
"Orange","place-forhl",1.21556930620041
"Orange","place-grnst",0.993578203729291
"Orange","place-haecl",0.414542586070971
"Orange","place-jaksn",0.877625853544616
"Orange","place-masta",0.818740965208275
"Orange","place-mlmnl",1.92469059990024
"Orange","place-north",0.749341175560506
"Orange","place-ogmnl",1.14332329700956
"Orange","place-rcmnl",0.874446760753158
"Orange","place-rugg",0.749969195913917
"Orange","place-sbmnl",0.773701251973524
"Orange","place-state",0.446879165955666
"Orange","place-sull",1.14278200257916
"Orange","place-tumnl",0.670459363952916
"Orange","place-welln",1.88397382077354
"Red","place-alfcl",1.6063576432671
"Red","place-andrw",1.2619076355246
"Red","place-asmnl",0.969496836181518
"Red","place-brdwy",1.23360911788576
"Red","place-brntn",2.87963151645135
"Red","place-chmnl",1.07403923028285
"Red","place-cntsq",1.50690220245792
"Red","place-davis",1.27919828852023
"Red","place-dwnxg",0.376077777841065
"Red","place-fldcr",1.13226374310479
"Red","place-harsq",1.59735272241739
"Red","place-jfk",2.17627705367838
"Red","place-knncl",1.38939162878424
"Red","place-nqncy",3.30979877818644
"Red","place-pktrm",0.532272041070886
"Red","place-portr",1.31124746073103
"Red","place-qamnl",2.4652257044878
"Red","place-qnctr",2.04826991008537
"Red","place-shmnl",1.23370896363275
"Red","place-smmnl",0.906517909963443
"Red","place-sstat",0.81381087239351
"Red","place-wlsta",1.64107650281095
