"route_id","parent_station","walk_score"
"Red","place-alfcl",79
"Red","place-davis",98
"Red","place-portr",98
"Red","place-harsq",98
"Red","place-cntsq",99
"Red","place-knncl",95
"Red","place-chmnl",98
"Red","place-pktrm",99
"Red","place-dwnxg",99
"Red","place-sstat",97
"Red","place-brdwy",93
"Red","place-andrw",89
"Red","place-jfk",80
"Red","place-shmnl",81
"Red","place-fldcr",93
"Red","place-smmnl",81
"Red","place-asmnl",81
"Red","place-nqncy",88
"Red","place-wlsta",89
"Red","place-qnctr",93
"Red","place-qamnl",55
"Red","place-brntn",60
"Mattapan","place-asmnl",81
"Mattapan","place-cedgr",48
"Mattapan","place-butlr",65
"Mattapan","place-miltt",85
"Mattapan","place-cenav",82
"Mattapan","place-valrd",60
"Mattapan","place-capst",34
"Mattapan","place-matt",84
"Orange","place-ogmnl",62
"Orange","place-mlmnl",96
"Orange","place-welln",76
"Orange","place-astao",83
"Orange","place-sull",89
"Orange","place-ccmnl",89
"Orange","place-north",98
"Orange","place-haecl",99
"Orange","place-state",99
"Orange","place-dwnxg",99
"Orange","place-chncl",99
"Orange","place-tumnl",99
"Orange","place-bbsta",99
"Orange","place-masta",97
"Orange","place-rugg",89
"Orange","place-rcmnl",85
"Orange","place-jaksn",73
"Orange","place-sbmnl",91
"Orange","place-grnst",90
"Orange","place-forhl",89
"Green","place-gover",99
"Green","place-pktrm",99
"Green","place-boyls",99
"Green","place-armnl",96
"Green","place-coecl",100
"Green","place-hymnl",98
"Green","place-kencl",95
"Green","place-bland",96
"Green","place-buest",94
"Green","place-bucen",92
"Green","place-amory",88
"Green","place-babck",94
"Green","place-brico",98
"Green","place-harvd",99
"Green","place-grigg",93
"Green","place-alsgr",93
"Green","place-wrnst",89
"Green","place-wascm",88
"Green","place-sthld",86
"Green","place-chswk",86
"Green","place-chill",87
"Green","place-sougr",75
"Green","place-lake",56
"Green","place-smary",94
"Green","place-hwsst",88
"Green","place-kntst",84
"Green","place-stpul",93
"Green","place-cool",97
"Green","place-sumav",96
"Green","place-bndhl",93
"Green","place-fbkst",89
"Green","place-bcnwa",89
"Green","place-tapst",86
"Green","place-denrd",85
"Green","place-engav",85
"Green","place-clmnl",86
"Green","place-unsqu",92
"Green","place-lech",86
"Green","place-spmnl",94
"Green","place-north",98
"Green","place-haecl",99
"Green","place-fenwy",95
"Green","place-longw",77
"Green","place-bvmnl",95
"Green","place-brkhl",88
"Green","place-bcnfd",81
"Green","place-rsmnl",82
"Green","place-chhil",70
"Green","place-newto",81
"Green","place-newtn",74
"Green","place-eliot",45
"Green","place-waban",67
"Green","place-woodl",21
"Green","place-river",34
"Green","place-mdftf",83
"Green","place-balsq",94
"Green","place-mgngl",82
"Green","place-gilmn",89
"Green","place-esomr",88
"Green","place-prmnl",98
"Green","place-symcl",99
"Green","place-nuniv",97
"Green","place-mfa",92
"Green","place-lngmd",88
"Green","place-brmnl",92
"Green","place-fenwd",91
"Green","place-mispk",88
"Green","place-rvrwy",62
"Green","place-bckhl",67
"Green","place-hsmnl",74
"Blue","place-wondl",65
"Blue","place-rbmnl",84
"Blue","place-bmmnl",81
"Blue","place-sdmnl",51
"Blue","place-orhte",80
"Blue","place-wimnl",83
"Blue","place-aport",93
"Blue","place-mvbcl",93
"Blue","place-aqucl",99
"Blue","place-state",99
"Blue","place-gover",99
"Blue","place-bomnl",98
